SP2 Parser Failure
4	52939173
4	52889896
4	52889617
9	52885437
9	52885457
17	52869834
17	52875474
17	52841397
17	52913797
22	52899949
26	52934943
50	52911020
50	52930554
50	52826376
50	52832677
302	52932832

Unidentified
2	52903440
2	52846451
2	52857921
2	52913251
2	52919801
2	52937911
2	52939621
2	52939951
2	52826942
2	52833442
2	52860502
2	52894172
2	52914062
2	52939962
2	52803823
2	52906353
2	52929284
2	52901355
2	52940625
2	52846466
2	52853006
2	52941666
2	52824217
2	52887537
2	52904617
2	52929257
2	52845618
2	52920708
2	52803819
2	52878499
2	52939939
3	52932767
4	52917722
4	52913985
6	52852192
6	52871992
6	52895264
6	52878575
6	52930155
6	52803706
6	52847838
6	52886828
8	52895920
8	52875491
8	52845462
8	52909722
8	52830733
8	52835785
8	52940756
8	52895347
8	52895957
8	52940387
8	52880178
9	52824350
9	52804482
9	52926172
9	52928733
9	52804474
9	52874345
9	52804356
9	52824366
9	52877467
9	52862528
9	52914058
9	52931988
9	52821289
9	52824359
10	52866982
10	52869885
10	52845787
10	52868628
10	52902458
11	52834980
11	52890940
11	52873861
11	52832932
11	52928432
11	52932712
11	52875183
11	52914763
11	52828364
11	52828276
11	52831058
11	52894188
12	52926352
12	52835584
14	52905271
14	52905282
14	52905422
14	52905294
14	52905355
14	52905475
14	52905246
14	52905256
14	52905336
14	52905267
14	52905489
15	52921420
15	52939420
15	52902351
15	52920021
15	52902352
15	52902354
15	52941404
15	52902355
15	52939745
15	52805216
15	52939509
16	52885734
17	52880120
17	52892537
19	52926338
20	52813580
20	52814360
20	52877110
20	52909870
20	52916340
20	52916350
20	52908431
20	52909921
20	52909882
20	52909893
20	52920113
20	52910204
20	52846865
20	52909925
20	52861727
20	52909907
20	52850628
20	52884488
20	52828329
20	52909889
20	52927309
20	52940809
22	52895190
22	52934550
22	52816431
22	52847941
22	52895191
22	52805002
22	52805012
22	52829042
22	52831592
22	52848762
22	52895182
22	52895192
22	52908832
22	52910842
22	52854843
22	52886453
22	52907793
22	52887114
22	52887654
22	52923904
22	52844035
22	52865635
22	52908215
22	52908825
22	52924025
22	52929525
22	52936125
22	52929576
22	52858347
22	52861117
22	52859728
22	52874138
22	52887458
22	52911138
22	52911668
22	52851109
22	52895189
23	52859770
23	52935850
23	52912851
23	52932681
23	52847912
23	52904124
23	52865887
23	52903867
23	52819878
24	52861543
24	52859106
24	52944207
25	52824181
25	52935992
25	52824213
25	52848793
25	52824854
25	52848744
25	52848748
25	52824079
26	52940823
28	52882180
28	52921530
28	52943430
28	52833482
28	52846632
28	52853312
28	52921542
28	52817523
28	52941533
28	52900344
28	52920494
28	52935194
28	52833375
28	52850405
28	52874045
28	52900335
28	52900365
28	52921535
28	52937247
28	52884518
28	52915498
28	52824519
28	52838469
28	52850139
28	52851489
28	52908519
29	52899332
29	52828453
29	52930546
29	52913009
30	52933970
30	52841151
30	52870991
30	52931721
30	52916712
30	52870908
30	52870929
31	52825669
32	52906254
32	52813627
35	52827650
35	52851340
35	52884690
35	52909910
35	52830711
35	52869391
35	52877331
35	52894051
35	52917651
35	52925351
35	52939131
35	52884082
35	52918892
35	52928892
35	52930432
35	52932582
35	52943322
35	52831313
35	52875543
35	52877153
35	52884083
35	52922823
35	52831224
35	52876704
35	52904174
35	52917784
35	52917804
35	52935914
35	52936404
35	52940214
35	52813765
35	52827985
35	52830695
35	52831335
35	52851325
35	52901975
35	52917605
35	52931155
35	52834056
35	52895216
35	52942576
35	52855407
35	52891667
35	52895157
35	52896437
35	52917767
35	52832988
35	52847398
35	52848478
35	52850938
35	52863408
35	52874028
35	52879418
35	52885788
35	52900278
35	52928888
35	52943088
35	52943328
35	52814309
35	52826509
35	52840059
35	52851629
35	52869949
35	52870989
35	52895249
35	52899919
35	52917739
35	52918889
35	52934559
35	52942049
35	52944379
41	52898560
41	52864086
41	52889097
41	52925107
41	52943418
42	52860049
43	52902010
43	52934380
43	52934321
43	52940441
43	52842312
43	52847752
43	52850332
43	52934362
43	52876163
43	52918763
43	52912574
43	52913004
43	52842385
43	52911095
43	52934335
43	52943835
43	52854186
43	52863266
43	52933946
43	52934356
43	52863278
43	52854339
43	52901569
45	52835985
46	52929822
46	52929806
46	52886137
46	52929818
46	52929829
49	52910637
50	52874300
50	52873284
51	52803160
51	52863322
51	52902343
51	52883086
51	52934827
51	52896839
51	52930419
51	52936779
52	52936501
52	52936494
52	52842829
58	52888070
75	52884371
75	52884933
77	52891445
78	52897821
81	52901032
81	52915549
140	52838196
154	52829202
156	52805364
156	52889507
161	52908377
162	52917154
162	52866458
185	52879905
185	52879896
189	52856802
189	52856804
189	52856808
196	52851806
224	52902378
268	52930120
268	52904092
268	52908282
268	52816203
268	52938913
268	52901885
268	52903625
268	52908507
268	52941017
268	52895218
268	52904528
268	52922698

Unimplemented
46	52894627

SP1 Possibly Timed Out
6	52827218
6	52852838
8	52872034
11	52842874
11	52815170
11	52938570
11	52890023
11	52894284
11	52861107
20	52905026
20	52821392
20	52879409
21	52917461
22	52899924
22	52907855
30	52852419
32	52874487
32	52906286
43	52918759
46	52885198
49	52925564
