SP2 Parser Failure
14	57551311
14	57552071
15	57566783
15	57566837
17	57531052
17	57494604
17	57531055
17	57531056
22	57527160
22	57516445
22	57457796
23	57480352
35	57531486
42	57433810
42	57501491
42	57513351
42	57485472
42	57443004
42	57424875
42	57461556
42	57525717
42	57549137
42	57568437
42	57564589
43	57456942
43	57456943
43	57456945
43	57468185
173	57534440
173	57534438
173	57537328
196	57518296
251	57563788
302	57470207

Unidentified
2	57540530
2	57471322
2	57489172
2	57567782
2	57465053
2	57468234
2	57509864
2	57562524
2	57511725
2	57512785
2	57525795
2	57458496
2	57511116
2	57433987
2	57534647
2	57568647
2	57457648
2	57578628
2	57578638
2	57551839
3	57516914
4	57510380
4	57444063
4	57469623
4	57441838
5	57513714
6	57460450
6	57486101
6	57460462
6	57572682
6	57489973
6	57571724
6	57571735
6	57445696
6	57443698
6	57571728
8	57549200
8	57443211
8	57446103
8	57465234
8	57445195
8	57561797
8	57468348
8	57577918
8	57435999
8	57549479
9	57462591
9	57528143
9	57563688
9	57575119
10	57424380
10	57472140
10	57472121
10	57472222
10	57472232
10	57472164
10	57506965
10	57511115
10	57539186
10	57472207
10	57510949
11	57578390
11	57458812
11	57480082
11	57508152
11	57554543
11	57542495
11	57509416
11	57494027
11	57508268
12	57481846
12	57542456
12	57425018
12	57489848
14	57287361
14	57287397
14	57541437
15	57558831
15	57500242
15	57504733
15	57567227
15	57577479
16	57453390
16	57465431
16	57453472
16	57558782
16	57575762
16	57466944
16	57423806
17	57496564
17	57442665
17	57566226
17	57480768
17	57480729
17	57480739
17	57480779
18	57569196
19	57548002
19	57480126
20	57571390
20	57441301
20	57451531
20	57474491
20	57506381
20	57532051
20	57571971
20	57573701
20	57229492
20	57506393
20	57548973
20	57476964
20	57506794
20	57567014
20	57554525
20	57521966
20	57535336
20	57540456
20	57562606
20	57512457
20	57547107
20	57506358
20	57482729
20	57506369
20	57531819
20	57552939
20	57562409
21	57471234
21	57484417
22	57504310
22	57530700
22	57569390
22	57469291
22	57490221
22	57530701
22	57533551
22	57558251
22	57574811
22	57577341
22	57447902
22	57452442
22	57478272
22	57503012
22	57510492
22	57512102
22	57447203
22	57447903
22	57458823
22	57488823
22	57545873
22	57559463
22	57564823
22	57576003
22	57457804
22	57511844
22	57530694
22	57530704
22	57556624
22	57558794
22	57454135
22	57456215
22	57478335
22	57517635
22	57530695
22	57534335
22	57534605
22	57545935
22	57574805
22	57476286
22	57514916
22	57522026
22	57530696
22	57573616
22	57464317
22	57488787
22	57499977
22	57530697
22	57434938
22	57530698
22	57447199
22	57447899
22	57476479
22	57500169
22	57502309
22	57515099
22	57530699
22	57552199
22	57552209
23	57498801
23	57543441
23	57424093
23	57434265
23	57480025
23	57537526
23	57564226
23	57531608
23	57567588
24	57517600
24	57573010
24	57464745
24	57517427
25	57425523
25	57452394
25	57440796
26	57469641
26	57445093
26	57423198
27	57561244
27	57563625
28	57490270
28	57491160
28	57546100
28	57423111
28	57424292
28	57507752
28	57569332
28	57476533
28	57425544
28	57425804
28	57458744
28	57492014
28	57546554
28	57550124
28	57443655
28	57456075
28	57482545
28	57566525
28	57433247
28	57474277
28	57497087
28	57497097
28	57568677
28	57547508
28	57490089
29	57558850
29	57566599
30	57481152
30	57571706
30	57443979
31	57482764
32	57457970
32	57457961
32	57454133
32	57455044
32	57458424
32	57576735
32	57063846
32	57497208
32	57458429
35	57433420
35	57471250
35	57494300
35	57525140
35	57528070
35	57528190
35	57540890
35	57540960
35	57550140
35	57434701
35	57461241
35	57466011
35	57491351
35	57511481
35	57518391
35	57528191
