SP2 Parser Failure
4	53579742
11	53534737
11	53536587
17	53544735
20	53527912
20	53527928
22	53547620
35	53623346
46	53599239
139	53626312
189	53620898
263	53104649
265	53585831
265	53585841
265	53585901
265	53585862
265	53585913
265	53585855
265	53585817
265	53585879

Unidentified
2	53631380
2	53504702
2	53603783
2	53571354
2	53625136
2	53579627
2	53583318
2	53506439
2	53616009
2	53616019
3	53521739
4	53526541
4	53592081
6	53544211
6	53546451
6	53520342
6	53598182
6	53544268
8	53614220
8	53630650
8	53505751
8	53515651
8	53579401
8	53527532
8	53614233
8	53579055
8	53596625
8	53614245
8	53614365
8	53586956
8	53613197
8	53555448
8	53515619
9	53512290
9	53566100
9	53627730
9	53586372
9	53609583
9	53539086
9	53585678
10	53574542
10	53590253
10	53590284
10	53545855
10	53632075
10	53574518
10	53574568
10	53590278
10	53574849
11	53566921
11	53583391
11	53632791
11	53497173
11	53549584
11	53562924
11	53627304
11	53508175
11	53545838
11	53546018
11	53603868
12	53526970
12	53560661
12	53607659
14	53497290
14	53579412
14	53398464
14	53535554
14	53607575
14	53579426
14	53579439
15	53532210
15	53532211
15	53532212
15	53604262
15	53631052
15	53532213
15	53604226
15	53532208
15	53532209
17	53518780
17	53543580
17	53553060
17	53520291
17	53574642
17	53543847
19	53623762
19	53382154
19	53630037
19	53622459
20	53543750
20	53586781
20	53552742
20	53583192
20	53598442
20	53606213
20	53611743
20	53627143
20	53559234
20	53569704
20	53586684
20	53516855
20	53552975
20	53611765
20	53590556
20	53576917
20	53611717
20	53569738
20	53607418
20	53617048
21	53575019
22	53552830
22	53573180
22	53576140
22	53623910
22	53497671
22	53508011
22	53539881
22	53546661
22	53558421
22	53605401
22	53497632
22	53546652
22	53555112
22	53570872
22	53574022
22	53626792
22	53589333
22	53497734
22	53564344
22	53589314
22	53589324
22	53535405
22	53553875
22	53559035
22	53622115
22	53589286
22	53624076
22	53627906
22	53629756
22	53549977
22	53618317
22	53629777
22	53527608
22	53578028
22	53589358
22	53597148
22	53624248
22	53556529
22	53560739
22	53623979
23	53562601
23	53594201
23	53562432
23	53562552
23	53562572
23	53514183
23	53562584
23	53562526
23	53562437
23	53562467
23	53562507
23	53594189
24	53511670
24	53577290
24	53577300
24	53577320
24	53515191
24	53577291
24	53577301
24	53577331
24	53582581
24	53582591
24	53515202
24	53577282
24	53577302
24	53577322
24	53582582
24	53515193
24	53515203
24	53577333
24	53577343
24	53515184
24	53577284
24	53577314
24	53577324
24	53577334
24	53577285
24	53577305
24	53577335
24	53497146
24	53577316
24	53577326
24	53582576
24	53591126
24	53577317
24	53577327
24	53582587
24	53577288
24	53577298
24	53577338
24	53585968
24	53577279
24	53577339
24	53591129
25	53568019
26	53620053
26	53614778
26	53620358
26	53620089
28	53545540
28	53602460
28	53629980
28	53542391
28	53556711
28	53596301
28	53630111
28	53592652
28	53600642
28	53383123
28	53505063
28	53551563
28	53579013
28	53591343
28	53619433
28	53632864
28	53519725
28	53558815
28	53570107
28	53621917
28	53595308
28	53556409
28	53614639
29	53560500
29	53631360
29	53623414
29	53631354
29	53582436
29	53631367
29	53541149
29	53560479
30	53634032
30	53634338
32	53597590
32	53597610
32	53631850
32	53568101
32	53597591
32	53631851
32	53539722
32	53567892
32	53597582
32	53539693
32	53597583
32	53568114
32	53597585
32	53567876
32	53606267
32	53597589
35	53527600
35	53528620
35	53533100
35	53541430
35	53570950
35	53571270
35	53579050
35	53579190
35	53631700
35	53634330
35	53506821
35	53518501
35	53532171
35	53532541
35	53551211
35	53564751
35	53564761
35	53600771
35	53606531
35	53627021
35	53631701
35	53508882
35	53532162
35	53533092
35	53533262
35	53541182
35	53551212
35	53572942
35	53572952
35	53601202
35	53621252
35	53532143
35	53532883
35	53533693
35	53551213
35	53614753
35	53630013
35	53505994
35	53518494
35	53542514
35	53543904
35	53551214
35	53560324
35	53595694
35	53601204
35	53633974
35	53518495
35	53532555
35	53533255
35	53541755
35	53551215
35	53551635
35	53579105
35	53593075
35	53510406
35	53517256
35	53530726
35	53541766
35	53551216
35	53554886
35	53605366
35	53518497
35	53533707
35	53541007
35	53541027
35	53541327
35	53549387
35	53566337
35	53583767
35	53591447
35	53601767
35	53606517
35	53619547
35	53511578
35	53564738
35	53568658
35	53568678
35	53586898
35	53600938
35	53623748
35	53496999
35	53518499
35	53554499
35	53579969
