SP2 Parser Failure
4	59231730
4	59297050
4	59297421
4	59346573
4	59341718
11	59320364
11	59319509
22	59275515
29	59279617
29	59281588
29	59302579
35	59327325
35	59306428
50	59307204
140	59278094

Unidentified
2	59262370
2	59310890
2	59357100
2	59317901
2	59320411
2	59354041
2	59357862
2	59306363
2	59221664
2	59219365
2	59231536
2	59258196
2	59264856
2	59269126
2	59329036
2	59312837
2	59264808
2	59221129
2	59243899
2	59313729
4	59327592
4	59231765
4	59340246
4	59231779
6	59236790
6	59346350
6	59266171
6	59345201
6	59358315
6	59219346
6	59260487
6	59357058
6	59254499
6	59327079
8	59299760
8	59256692
8	59221703
8	59241833
8	59336153
8	59267675
8	59229486
8	59230226
8	59241866
8	59253086
8	59282546
8	59248327
8	59348818
8	59246569
8	59289249
9	59271360
9	59305621
9	59236892
9	59274002
9	59229883
9	59327113
9	59266844
9	59230625
9	59267325
9	59304045
9	59358455
9	59283206
9	59252977
9	59325197
9	59267828
9	59355939
10	59241477
10	59344779
11	59251091
11	59280901
11	59247232
11	59279632
11	59257693
11	59348583
11	59251085
11	59257295
11	59229556
11	59348626
11	59348686
11	59289487
11	59310617
11	59312507
11	59349807
11	59362327
11	59362377
11	59288528
12	59348920
12	59326251
12	59326361
12	59326272
12	59326342
12	59273544
12	59229017
12	59229038
12	59326288
12	59311449
12	59326309
12	59326379
14	59360291
14	59299792
14	59327093
14	59327105
14	59327076
14	59327047
14	59346908
15	59231300
15	59289541
15	59290551
15	59261222
15	59306303
15	59232676
16	59289020
16	59288991
16	59270302
16	59229987
16	59263427
16	59232858
16	59308599
16	59352759
17	59219545
17	59219756
17	59314896
18	59324221
18	59324212
18	59324205
18	59324226
18	59324236
18	59324227
18	59324218
19	59306260
19	59306261
19	59258142
19	59334093
19	59339733
19	59334094
19	59258136
19	59275596
19	59306257
19	59258128
19	59275288
19	59306258
19	59306259
20	59246530
20	59221491
20	59246551
20	59312051
20	59333981
20	59246522
20	59287602
20	59335082
20	59246593
20	59287613
20	59246574
20	59285274
20	59277385
20	59324365
20	59360245
20	59246616
20	59324336
20	59344306
20	59295237
20	59300587
20	59305987
20	59316577
20	59333858
20	59337328
20	59298129
20	59309239
21	59350864
22	59294340
22	59306760
22	59330520
22	59350560
22	59245661
22	59260451
22	59261331
22	59266401
22	59292701
22	59219222
22	59261372
22	59219233
