SP2 Parser Failure
4	56757202
4	56715988
4	56757848
17	56670061
17	56702413
17	56748234
20	56732766
22	56683694
22	56718649
35	56770103
35	56667668
115	56737516
115	56737517
140	56720182
157	56675579
196	56733570
349	56518964
386	56660238

Unidentified
2	56659340
2	56735020
2	56779340
2	56690201
2	56700021
2	56701342
2	56706262
2	56696333
2	56712923
2	56719083
2	56773403
2	56696834
2	56696904
2	56704444
2	56729624
2	56738244
2	56753504
2	56696785
2	56676796
2	56685976
2	56694916
2	56753316
2	56745407
2	56697358
2	56784428
2	56722739
2	56729399
3	56751684
3	56657076
4	56671373
4	56711826
6	56753370
6	56753342
6	56758412
6	56758422
6	56753423
6	56753414
6	56730916
6	56738556
6	56682969
8	56691540
8	56691532
8	56691253
8	56704973
8	56717104
8	56767414
8	56636536
8	56646586
8	56767017
8	56659568
8	56692838
8	56716999
8	56765599
9	56754292
9	56645344
9	56715396
9	56767496
9	56731117
9	56636208
9	56666698
10	56646400
10	56748951
10	56749362
10	56749284
10	56749125
10	56784236
10	56779777
11	56773850
11	56759101
11	56693632
11	56778463
11	56781963
11	56784973
11	56785303
11	56782964
11	56648455
11	56684465
11	56784425
11	56672738
11	56693689
11	56783259
12	56739384
12	56785295
12	56652876
14	56750940
14	56724701
14	56661115
14	56694276
14	56720698
15	56636802
15	56766015
15	56740308
16	56759282
16	56781679
17	56712809
19	56634480
19	56678133
19	56658938
19	56660388
20	56727942
20	56740092
20	56694423
20	56761323
20	56782633
20	56760434
20	56760494
20	56776454
20	56635775
20	56752955
20	56760845
20	56674876
20	56773406
20	56722377
20	56759897
20	56784399
21	56784456
22	56660210
22	56718660
22	56735780
22	56674911
22	56686871
22	56694511
22	56707101
22	56718941
22	56746241
22	56749961
22	56760851
22	56662742
22	56674682
22	56697552
22	56700352
22	56702802
22	56717922
22	56742152
22	56749942
22	56717133
22	56727993
22	56690364
22	56758464
22	56662745
22	56691535
22	56692855
22	56740265
22	56662746
22	56697446
22	56717866
22	56721756
22	56767236
22	56743897
22	56756187
22	56770857
22	56775697
22	56726118
22	56746158
22	56667959
22	56674899
22	56739069
23	56647680
23	56696421
23	56744074
23	56694625
23	56697706
24	56657790
24	56772930
24	56657791
24	56753372
24	56646593
24	56654573
24	56675313
24	56738393
24	56742913
24	56710325
24	56706806
24	56784198
24	56657789
24	56769369
25	56692082
25	56698705
25	56767037
25	56780727
26	56695670
26	56717512
26	56762756
28	56648330
28	56653930
28	56655970
28	56758990
28	56750561
28	56778122
28	56648333
28	56703594
28	56734595
28	56697646
28	56751216
28	56665847
28	56709947
28	56733187
28	56771717
28	56778977
28	56648328
28	56734558
29	56714340
29	56719400
29	56720601
29	56656792
29	56750342
29	56718285
29	56701467
29	56688889
30	56648282
30	56733222
30	56767212
30	56696514
30	56652595
30	56670745
30	56697747
30	56646969
32	56662641
32	56662651
32	56662643
32	56662653
32	56662635
32	56662645
32	56662637
32	56662647
32	56702667
32	56688488
32	56702668
32	56662639
32	56662649
32	56702669
35	56646530
35	56652470
35	56658970
35	56670090
35	56676870
35	56691810
35	56711320
35	56724850
35	56732220
35	56734070
35	56735760
35	56750440
35	56779960
35	56654421
35	56657351
35	56675301
35	56686821
35	56702671
35	56710271
35	56732221
35	56774051
35	56779961
35	56686042
35	56732222
35	56735762
35	56743762
35	56749772
35	56761012
35	56784792
35	56666983
35	56669573
35	56692073
35	56698673
35	56718583
35	56732223
35	56739673
35	56744613
35	56770263
35	56772233
35	56690264
35	56694834
35	56715494
35	56732224
35	56761404
35	56779954
35	56650035
35	56654395
35	56657445
35	56658325
35	56692065
35	56708015
35	56728145
35	56732225
35	56780605
35	56657546
35	56687326
35	56692066
35	56728146
35	56732216
35	56748526
35	56757196
35	56655947
35	56658857
35	56732217
35	56733017
35	56738327
35	56779957
35	56732218
35	56750018
35	56758098
35	56763268
35	56769678
35	56770438
35	56775708
35	56779958
35	56680389
35	56726829
35	56732219
35	56735759
41	56714040
41	56664996
41	56777066
41	56655618
42	56731890
42	56645112
42	56645175
42	56645185
43	56646121
43	56709241
43	56757221
43	56783156
43	56707167
43	56674708
43	56754468
44	56705593
44	56772456
44	56771589
45	56634140
45	56709261
45	56731281
45	56748151
45	56716892
45	56653883
45	56653565
45	56751069
46	56759440
46	56645561
46	56646951
46	56677711
46	56768952
46	56677713
46	56768735
46	56688106
46	56768747
46	56768937
46	56662438
46	56665748
46	56768269
46	56768459
46	56768499
50	56665500
50	56743351
50	56743174
51	56691580
51	56653542
51	56781972
51	56691563
51	56653294
51	56682864
51	56669018
52	56662400
52	56662410
52	56662402
52	56662412
52	56662404
52	56662414
52	56672445
52	56662406
52	56662408
52	56717748
77	56685062
77	56753643
77	56635485
81	56736813
81	56695727
81	56634799
115	56745361
120	56678341
140	56763131
144	56635097
152	56740480
152	56740481
152	56740485
152	56740487
156	56653231
159	56709618
161	56671828
166	56743114
172	56731920
173	56705764
173	56705849
174	56720423
191	56716598
192	56674851
192	56675035
244	56777955
251	56766336
268	56698610
268	56778801
268	56778666
268	56697937
268	56779358
268	56778439
324	56653428
375	56670992
385	56657152

Unimplemented

SP1 Possibly Timed Out
8	56734610
9	56736162
11	56709184
11	56649116
11	56681786
11	56637177
11	56656449
22	56719173
22	56735953
22	56735628
22	56692420
22	56701813
35	56645931
35	56784338
43	56766593
43	56766594
