SP2 Parser Failure
4	53692962
4	53634955
4	53762138
6	53671296
20	53667166
22	53722884
22	53738846
22	53682399
43	53737326
43	53737366
43	53710207
43	53737299
158	53692097
189	53648660
265	53737192
265	53586873
265	53737114
265	53748264
265	53737155
265	53737215
265	53737235
265	53748276
265	53737258
265	53748258
265	53737099

Unidentified
2	53727270
2	53635911
2	53715741
2	53768023
2	53689244
2	53747454
2	53770864
2	53724675
2	53742738
2	53778898
2	53768029
4	53704152
4	53674366
4	53736439
6	53717911
6	53718941
6	53723613
6	53740804
6	53645655
6	53695835
6	53661866
6	53770507
6	53661979
6	53734389
6	53749279
8	53774320
8	53730601
8	53730631
8	53730651
8	53733041
8	53659062
8	53772255
8	53697507
8	53637628
8	53653078
8	53663849
8	53751389
9	53662200
9	53686510
9	53745831
9	53661022
9	53745463
9	53658125
9	53725995
9	53686836
9	53774247
9	53692268
9	53775168
9	53761819
9	53778209
10	53730050
10	53771210
10	53666991
10	53699201
10	53701811
10	53653273
10	53722406
11	53634810
11	53636421
11	53637601
11	53670341
11	53691091
11	53634793
11	53648083
11	53717793
11	53734733
11	53634804
11	53670314
11	53654786
11	53689666
11	53773197
12	53776810
12	53758823
12	53768595
12	53676626
12	53776786
12	53731717
12	53770557
12	53668299
12	53706349
12	53767109
14	53707024
15	53742461
15	53742861
15	53660302
15	53712052
15	53742912
15	53684823
15	53723516
15	53758547
15	53725128
15	53742868
15	53709449
16	53732677
16	53680549
17	53668147
17	53775357
17	53697978
17	53700088
18	53745628
18	53719729
19	53708484
19	53703739
20	53674060
20	53694661
20	53708111
20	53713981
20	53683332
20	53708132
20	53718242
20	53761962
20	53768422
20	53692073
20	53704903
20	53741203
20	53635704
20	53637684
20	53659974
20	53743424
20	53771554
20	53705875
20	53762355
20	53756536
20	53636207
20	53645917
20	53677887
20	53759958
20	53768408
20	53776138
20	53710969
21	53708863
21	53718793
21	53762823
21	53708894
22	53664750
22	53690440
22	53745250
22	53767811
22	53774521
22	53707902
22	53720872
22	53773942
22	53688223
22	53708373
22	53724144
22	53742074
22	53744424
22	53775524
22	53646455
22	53672635
22	53701135
22	53701155
22	53701226
22	53709956
22	53741436
22	53742276
22	53745246
22	53646087
22	53692147
22	53701207
22	53723937
22	53745247
22	53745248
22	53752778
22	53770008
22	53646079
22	53688039
22	53739849
22	53745249
22	53747209
22	53750649
23	53687221
23	53691871
23	53673792
23	53645983
23	53732574
23	53739376
23	53668077
23	53705127
24	53693930
24	53690451
24	53693931
24	53674892
24	53646815
24	53695745
24	53715725
24	53750236
24	53714917
24	53719637
24	53746127
24	53769308
25	53689031
25	53710441
25	53753892
25	53732643
25	53736824
25	53761654
25	53708726
25	53704047
25	53665118
25	53761558
26	53707044
26	53656755
26	53761059
28	53653460
28	53714520
28	53726160
28	53662261
28	53707031
28	53741171
28	53752021
28	53769371
28	53769381
28	53769391
28	53769801
28	53705212
28	53708842
28	53738492
28	53752102
28	53777772
28	53656503
28	53698814
28	53741194
28	53748454
28	53769364
28	53769764
28	53769774
28	53693595
28	53714485
28	53747555
28	53769385
28	53769296
28	53778766
28	53645747
28	53700607
28	53708657
28	53714497
28	53769497
28	53769757
28	53769787
28	53693478
28	53769378
28	53772148
28	53778838
28	53653439
28	53741199
28	53752079
29	53681351
30	53645944
30	53745795
30	53776146
30	53778726
30	53666288
30	53718438
30	53654159
32	53684940
32	53685220
32	53717970
32	53685121
32	53685171
32	53738151
32	53738521
32	53751641
32	53737142
32	53746982
32	53685273
32	53738203
32	53762794
32	53747075
32	53737228
32	53685089
32	53738029
35	53688990
35	53705760
35	53706570
35	53724320
35	53671081
35	53688181
35	53705711
35	53752321
35	53635682
35	53657032
35	53662802
35	53707062
35	53738212
35	53751862
35	53758902
35	53662343
35	53686103
35	53688173
35	53688183
35	53704923
35	53705723
35	53719413
35	53724743
35	53746593
35	53768583
35	53771953
35	53656514
35	53663544
35	53675024
35	53686854
35	53688184
35	53718644
35	53724794
35	53726884
35	53740314
35	53746594
35	53760804
35	53686095
35	53688175
35	53690095
35	53722575
35	53728105
35	53733455
35	53742105
35	53742735
35	53746595
35	53758965
35	53760865
35	53659486
35	53663896
35	53663906
35	53679826
35	53688176
35	53691486
35	53707446
35	53722456
35	53739876
35	53758956
35	53662517
35	53663787
35	53688177
35	53705697
35	53705787
35	53718487
35	53719267
35	53732847
35	53732877
35	53746157
35	53750807
35	53776297
35	53646958
35	53653028
35	53653258
35	53662458
35	53678638
35	53686098
35	53688178
35	53688798
35	53689058
35	53705748
35	53724818
35	53739458
35	53774188
35	53636619
35	53658759
35	53659489
35	53681369
35	53689659
35	53693579
35	53702279
35	53705739
35	53706719
35	53722769
35	53764359
41	53713140
41	53709276
42	53635509
43	53669710
43	53670840
43	53714510
43	53709541
43	53704472
43	53717922
43	53746493
43	53772014
43	53659105
43	53670845
43	53692325
43	53692355
43	53692395
43	53666066
43	53670846
43	53772087
43	53666078
43	53670848
43	53670839
43	53684659
43	53692299
45	53777190
45	53708283
45	53715635
45	53750566
46	53658510
46	53726025
46	53741776
46	53708967
46	53667208
46	53694449
46	53724519
50	53671770
50	53719001
50	53767167
51	53667120
51	53768531
51	53666132
51	53666136
51	53636017
57	53657746
57	53698177
57	53634578
57	53769748
75	53772590
77	53762944
77	53685375
77	53682148
77	53682149
83	53750318
92	53676244
92	53676245
