SP2 Parser Failure
4	61110970
4	61103974
4	61103969
15	61070465
17	61109297
30	61114355
46	61110676
50	61073526
140	61097367

Unidentified
2	61099500
2	61092031
2	61094931
2	61106791
2	61110362
2	61081563
2	61092023
2	61111493
2	61111533
2	61094014
2	61094944
2	61083885
2	61094055
2	61099487
2	61087318
2	61059129
2	61094019
2	61098289
4	61074433
6	61066483
6	61070074
8	61059630
8	61074101
8	61091641
8	61112161
8	61112201
8	61100713
8	61095234
8	61073485
8	61112175
8	61093326
8	61051029
8	61115569
9	61106580
9	61070191
9	61103211
9	61102483
9	61113085
9	61070286
9	61099887
9	61103187
10	61093684
10	61082487
10	61084417
11	61075865
11	61078216
11	61059928
11	61088969
12	61102791
12	61078884
12	61096334
12	61108335
12	61088177
15	61093733
18	61092953
20	61077670
20	61095130
20	61049691
20	61073881
20	61089401
20	61080682
20	61077404
20	61086564
20	61090244
20	61050995
20	61083895
20	61092258
20	61097898
20	61104648
20	61083919
22	61074630
22	61084360
22	61059161
22	61064082
22	61069392
22	61091822
22	61101562
22	61059163
22	61105053
22	61112763
22	61084164
22	61091014
22	61076725
22	61113456
22	61072397
22	61101557
22	61101567
22	61101787
22	61060058
22	61077958
22	61089638
22	61105848
22	61079819
22	61108149
22	61112769
23	61076922
23	61088082
23	61088014
23	61049826
24	61098171
25	61114440
25	61083551
25	61069124
25	61114444
25	61114435
25	61114437
26	61098670
26	61114323
26	61098625
28	61087731
28	61094161
28	61100721
28	61107381
28	61062332
28	61062342
28	61067523
28	61077733
28	61085333
28	61094933
28	61049864
28	61049117
28	61092027
28	61100358
28	61079379
28	61104569
29	61098065
29	61096718
29	61097048
29	61064699
29	61096739
30	61070543
31	61063245
32	61108920
32	61086035
35	61091181
35	61097471
35	61102441
35	61102721
35	61111341
35	61083162
35	61083772
35	61065273
35	61076883
35	61097233
35	61110903
35	61106284
35	61051065
35	61069405
35	61102725
35	61102755
35	61105875
35	61110035
35	61100896
35	61102716
35	61105656
35	61111336
35	61114996
35	61089887
35	61085548
35	61086138
35	61106268
35	61066529
35	61101699
35	61105939
35	61106259
35	61110039
35	61113579
41	61089680
41	61105882
41	61105836
43	61114220
43	61073191
43	61100413
43	61113214
43	61088217
43	61050189
44	61048791
44	61065228
45	61104403
46	61085336
50	61114542
51	61080170
77	61050787
77	61098709
78	61073587
96	61097216
101	61097979
125	61085522
140	61067453
161	61101363
191	61081945
268	61069857
268	61102237
268	61059268
268	61093968
268	61101129
302	61099160
385	61058515
385	61058607
393	61076448

Unimplemented

SP1 Possibly Timed Out
28	61079491
30	61114371
30	61080918
43	61106774
