SP2 Parser Failure
4	60996111
4	61045813
4	61024947
11	60981550
11	60971331
11	60996451
11	60954912
11	61010483
11	60983865
11	60995868
15	61011104
17	60948304
17	60956157
17	61003887
19	61010692
19	61025742
28	61037935
30	61039695
30	61040148
41	60980461
75	61039051
343	60971359

Unidentified
2	60962411
2	61046151
2	61048021
2	60966602
2	60973832
2	61014622
2	61042372
2	61010913
2	61022523
2	61046264
2	61046534
2	61040225
2	61045395
2	60989336
2	61042387
2	60969798
2	61000148
2	61013808
2	61041089
3	61041535
4	60949065
6	61041363
6	61048203
6	60949304
6	61046394
6	60974655
6	60961546
6	60998996
6	60974629
8	61024052
8	60937113
8	61030984
8	60979315
8	61006256
8	61003897
8	61027127
8	61005608
8	61007098
8	60956139
8	61024039
9	61023930
9	60981121
9	61004831
9	60955502
9	61000553
9	61034064
9	60967965
9	61023725
9	60960808
9	60977118
9	60990749
10	61004820
11	60959870
11	60983273
11	60981037
11	60945568
12	60971760
12	60971531
12	60977962
12	60950693
12	60958653
12	61010784
12	61004495
12	61025425
12	60994746
12	60952717
12	61014267
12	61005279
14	61012708
15	61020963
16	61013451
16	60974776
16	60937517
17	60964153
17	61032244
17	60965298
19	60927400
19	61038520
19	60940352
19	60989292
19	60927639
20	60973210
20	60951891
20	60968461
20	60968511
20	61038911
20	60982882
20	60999782
20	61012962
20	60928533
20	60999323
20	60974405
20	61017695
20	60953386
20	60957856
20	60968586
20	61010246
20	61012956
20	61016696
20	61022976
20	60968477
20	60968557
20	61035737
20	60985338
20	60968489
20	60968539
21	60974881
22	61014490
22	60952311
22	60969021
22	60983821
22	61014481
22	60968302
22	60976202
22	60955473
22	60962213
22	60969363
22	61016113
22	60945194
22	60976044
22	60987274
22	61007564
22	60969155
22	60979095
22	60988125
22	61005945
22	61011365
22	60952286
22	60955257
22	60988817
22	61003277
22	61008747
22	61040557
22	60953748
22	60969608
22	61014508
22	61043798
22	60938859
22	60953779
22	60976369
22	60979109
22	60983779
22	61009059
23	60927530
23	60975422
23	60975295
23	60975296
23	60974737
23	60969538
23	60984959
23	60990889
24	60964486
24	61024036
25	61038472
25	60970294
25	61035424
26	61035718
28	60937850
28	60967400
28	60944441
28	60967901
28	61001691
28	60967462
28	60974832
28	60989622
28	61044652
28	61006694
28	61038664
28	60943335
28	61002185
28	60967436
28	60973376
28	60974736
28	60989656
28	61044626
28	60967377
28	60974727
28	60989637
28	61002197
28	60974748
28	60979108
28	61046408
28	60980969
28	61002159
28	61044659
29	60992390
29	60952644
29	60996286
30	61021891
30	61024301
30	61014592
30	60945426
30	61037217
30	61037227
30	61037259
31	61022821
31	61020103
31	60989598
32	60960561
32	60973253
32	60973499
35	60987080
35	60996600
35	61024680
35	60937551
35	60939341
35	61009651
35	60954302
35	60975612
35	60982972
35	60996432
35	60997842
35	61002172
35	61020752
35	61025562
35	61038182
35	60943393
35	60944183
35	60948093
35	60951343
35	60967663
35	60986023
35	60987253
35	60991193
35	61038483
35	60939344
35	61006854
35	61043344
35	60958775
35	60986785
35	61034515
35	61046055
35	60939356
35	61000656
35	61024106
35	60926797
35	60975647
35	61042057
35	61044717
35	60947528
35	60949148
35	60975658
35	60986808
35	60989608
35	60939349
35	60955989
35	60963309
35	60964629
35	60974539
35	60990799
35	60990999
35	61038779
41	61039880
41	60958783
41	61027845
42	60966750
42	60972429
43	60945200
43	61042692
43	60983315
43	60928956
43	60971377
43	60981068
44	60999350
44	60981294
44	60999544
44	60998216
44	60968437
44	60998369
45	60982671
45	61034782
45	60978443
45	60983343
45	60999016
45	60972617
46	60964811
46	60964825
46	60938286
46	60993536
50	60969975
50	60971896
51	60974114
51	60995257
51	60951558
77	61018381
77	61018431
77	61018468
81	60973004
81	60993706
90	60938841
90	60938853
90	60957163
90	60938839
140	60927851
140	61047441
140	61047396
154	61027647
178	60954559
268	60958772
268	60996943
268	60976784
268	61037354
268	60976598
268	60975459
343	60995220

12	60974756
Unimplemented

SP1 Possibly Timed Out
8	60980909
8	61008489
11	61046090
11	61046332
11	61041417
11	60938648
11	60977888
11	60966339
11	61024529
22	61018792
22	60965253
22	60976386
22	60977302
22	60998823
22	60981049
28	60976047
28	60976059
30	61014030
30	61020127
42	60948648
43	60991820
140	60979882
