SP2 Parser Failure
24	52216291
24	52200052
35	52175486
236	52207040
236	52207041
236	52207039

Unidentified
2	52210954
2	52209218
2	52197669
2	52219739
4	52214092
4	52198765
6	52213414
6	52182206
6	52207476
6	52213429
8	52176410
8	52206651
8	52220103
8	52193284
8	52206124
8	52176385
8	52212956
8	52165279
9	52176400
9	52189080
9	52176521
9	52214469
11	52201554
11	52201465
11	52208346
11	52219428
12	52177300
14	52231683
14	52231685
14	52231666
14	52225237
15	52230142
15	52183596
15	52192296
15	52230026
19	52192522
19	52219342
20	52188170
20	52175402
20	52226874
20	52231195
20	52175406
20	52226867
20	52175408
20	52226898
22	52193402
22	52167114
22	52193254
22	52215145
22	52227285
22	52193397
22	52231547
22	52175778
22	52193258
22	52193388
22	52213968
22	52193269
23	52228922
24	52218311
24	52213242
24	52218196
24	52203159
25	52193889
26	52211715
28	52228080
28	52216511
28	52209332
28	52203063
28	52204305
28	52197677
29	52223118
29	52224979
30	52225801
30	52202326
30	52204697
35	52166941
35	52207461
35	52185042
35	52192562
35	52201772
35	52206682
35	52208432
35	52205243
35	52233343
35	52189074
35	52166835
35	52176985
35	52201195
35	52210676
35	52218586
35	52165527
35	52176837
35	52187557
35	52226717
35	52197278
35	52204148
35	52217748
35	52176899
35	52189129
35	52189399
35	52205669
35	52208469
41	52204795
41	52217288
42	52166298
43	52175980
43	52208560
43	52205722
43	52189705
43	52230425
43	52230435
43	52226737
44	52206221
44	52205837
46	52201020
46	52206482
50	52192365
50	52205555
51	52211909
51	52231599
57	52206907
57	52213347
72	52232946
72	52189359
77	52175971
77	52175979
140	52215036
157	52206896
268	52188202
268	52189907
268	52213188

Unimplemented

SP1 Possibly Timed Out
6	52183134
20	52178546
30	52210439
