SP2 Parser Failure
15	56992371
17	56994752
22	56971534
22	56992748
26	57051534
174	56967484
196	56962185

Unidentified
2	56954330
2	56956700
2	56966210
2	57031440
2	56972991
2	57006541
2	57047501
2	57080061
2	56958052
2	56983512
2	56993692
2	56988603
2	57012483
2	57060003
2	57024324
2	57017095
2	57077586
2	56958048
2	57073168
2	57055149
2	57056489
2	57065009
2	57069749
2	57071309
2	57071449
2	57075469
4	57069200
4	57025621
4	57038832
4	57069184
4	57025625
4	57025626
6	56959831
6	56997392
6	56970284
6	57068827
6	57035288
6	57013489
8	56935970
8	57057540
8	57057550
8	57025041
8	57073211
8	57063542
8	56976333
8	57034893
8	57009484
8	57020444
8	56934035
8	57046935
8	57043086
8	57064466
8	57038347
8	57005009
8	57057539
9	56933640
9	57007001
9	56955052
9	57076662
9	56990993
9	56994443
9	57048553
9	57059513
9	57030724
9	57042464
9	57048585
9	57071195
9	57071555
9	57048646
9	57002627
9	57048668
9	57048629
10	56964362
10	57021086
11	56952380
11	56986840
11	56993070
11	57020780
11	57079711
11	57027142
11	56966963
11	57020763
11	56974904
11	56975744
11	57042924
11	57074674
11	56966855
11	56974065
11	57004545
11	56974906
11	56966867
11	56999557
11	57020767
11	56966908
11	56966928
11	57027078
11	57077558
12	57076913
12	57076894
12	57071426
12	56944629
12	57080399
15	57074050
15	57026172
15	57061312
15	56933723
15	56980555
15	57076866
15	56933697
15	56959149
15	57072229
16	57078635
16	57068257
17	57040602
17	57040647
17	57020728
18	57037300
18	56997432
18	56948238
19	56933352
19	56993106
20	56979780
20	56989760
20	56989621
20	57014782
20	57028252
20	56947523
20	57023183
20	57063683
20	57076703
20	57017554
20	56958455
20	57003535
20	57049746
20	57057196
20	57077286
20	57002337
20	57058108
20	57075078
20	57049809
20	57075089
21	57066643
22	56967920
22	57028960
22	57039160
22	57068720
22	56952161
22	56995191
22	57003861
22	57015041
22	57023131
22	57028961
22	57036431
22	57059401
22	57075621
22	56962662
22	56990622
22	57037642
22	57072482
22	57017793
22	57054803
22	57075623
22	57048494
22	57052574
22	57076504
22	57077714
22	57004005
22	57013185
22	57071705
22	56954126
22	56963616
22	56967696
22	57013326
22	57023107
22	57038337
22	56975328
22	56989698
22	57028958
22	57054788
22	57023119
22	57028959
22	57039169
22	57070969
23	56947530
23	57024861
23	56978252
23	56951813
23	57020313
23	56997465
23	57020427
24	56945740
24	56957890
24	57019532
24	56957723
24	56971666
24	57010856
24	56955437
24	56958947
24	57000218
24	56934269
24	56986019
28	56983140
28	57040520
28	57069020
28	57073150
28	56992611
28	57005221
28	56982962
28	57007292
28	56974963
28	57040053
28	57050193
28	57055523
28	57023884
28	57050154
28	57032725
28	56936596
28	56944036
28	56951616
28	56960867
28	57007277
28	57030717
28	57043477
28	56992658
28	57043228
28	57058388
28	57066058
28	56969089
28	57070939
29	57007603
30	57040680
30	57031502
30	56993973
30	57049714
30	57045006
30	57066118
31	57068577
32	57023141
32	57035123
32	57035143
32	57042725
32	57038247
32	57035148
32	57042729
35	56992060
35	56996250
35	56996270
35	57011270
35	57037030
35	57054740
35	57006811
35	57055741
35	57057231
35	56975582
35	57006972
35	57013062
35	57033522
35	57047342
35	57055642
35	57056912
35	57077412
35	57079862
35	56935783
35	56982683
35	56995773
35	57011273
35	57037053
35	57045943
35	57047353
35	57066073
35	57066703
35	57068843
35	56954754
35	56997434
35	57006984
35	57009374
35	57011274
35	57021324
35	57050774
35	57054744
35	57070984
35	57079234
35	56990215
35	57011275
35	57019575
35	57055145
35	57011266
35	57030736
35	57078386
35	56976837
35	57047337
35	56933158
35	56933778
35	56975108
35	57007468
35	57011268
35	57029038
35	57037128
35	57050198
35	57055598
35	57055878
35	57062298
35	57070388
35	57075388
35	57077008
35	56956299
35	57050119
35	57059749
35	57076919
41	56944044
41	57030396
41	57009329
42	56936513
42	56936035
42	57032536
42	57032537
42	56947478
43	56980230
43	57053220
43	57069330
43	56980201
43	56935173
43	57043114
43	56980215
43	56980865
43	57043115
43	57037156
43	57021297
43	57033317
43	57043118
44	57053655
45	57013950
45	57006561
45	56953822
45	57073542
45	57049177
45	56953109
45	57040189
46	57003640
46	57016561
46	57053591
46	57016584
46	57028285
46	57014376
46	57079397
46	57004848
46	57016598
46	57059858
46	57059839
50	56963860
50	57016360
50	57043312
50	57021255
50	57043775
50	57029326
50	57029337
50	57079848
51	57079380
51	57068953
51	57009905
51	57073307
51	57044338
72	57042444
72	56986898
75	56981091
75	57064681
75	57057965
77	56965618
81	57010311
101	56910631
115	56838876
115	56838737
140	57052541
140	57052702
140	57070995
151	57033261
156	57055980
156	56990593
156	56957174
156	56960758
159	56946911
171	57058774
171	57058775
171	57058776
171	57058777
171	57058778
171	57058779
172	57050952
172	56991688
188	57037764
191	56993455
196	57029740
196	57029711
196	57029722
196	57029585
196	57030358
244	57054210
244	57054181
244	57054275
251	57001180
262	56989230
262	56989231
262	56989232
268	57032762
268	56996553
268	56970389
324	57028720
324	57028910

Unimplemented

SP1 Possibly Timed Out
8	57024463
8	57024185
11	57072581
11	57009387
20	57062787
20	57005619
22	57019274
22	56959439
30	56974812
30	57065836
30	57078409
31	57055631
32	57063846
140	57004400
140	57004076
