SP2 Parser Failure
4	51957354
11	51996298
12	52020224
17	52010150
22	51999620
24	51913871
24	51914363
43	51962107
50	51999920
196	52002084
254	52019194

Unidentified
2	52023290
2	52036961
2	52023292
2	51955114
2	52016374
2	52018304
2	52020755
2	52023295
2	51959256
2	52023296
2	51991567
2	51992707
2	52029967
2	51955108
2	52012328
2	51977139
3	51971213
3	51966035
3	51965857
4	51955064
4	51995546
6	51915452
6	51982062
6	51976903
6	51955958
6	52028618
8	51940310
8	51954331
8	52008154
8	51913565
8	51989236
8	52022786
9	51955721
9	52005261
9	51915394
9	51942245
9	51989505
9	51989619
10	51971640
11	52039050
11	52000711
11	52038991
11	51987274
11	51980595
11	51924677
11	52020737
11	52038858
11	52021439
12	51944780
12	52035600
12	51915815
14	51806417
14	52039809
15	52032042
16	51943530
16	52000140
20	52004800
20	52008960
20	51982841
20	51986911
20	52006771
20	52039471
20	51913842
20	52004833
20	52008773
20	51940594
20	52029734
20	52038854
20	52027305
20	52027176
20	52038846
20	51944007
20	51913848
20	51938768
20	51970838
20	51972258
20	51946769
20	52027379
20	52038819
22	51928950
22	51961320
22	51990700
22	52009990
22	51949691
22	51958481
22	51971691
22	51990691
22	52009981
22	52010001
22	51959382
22	51974942
22	51999882
22	52009962
22	52009972
22	51971393
22	51997393
22	52018573
22	52027713
22	52040023
22	51928124
22	52028904
22	51914495
22	51964655
22	51990705
22	51995175
22	52032105
22	52033425
22	51966726
22	52034587
22	51914538
22	51958968
22	51931599
22	51991759
22	52007979
22	52038579
23	52040940
23	51949451
23	51914552
23	52028403
23	51991704
23	51947085
23	52032915
23	51991756
23	51991617
23	51991818
23	51923709
23	52004239
23	52029349
24	51913803
25	51925438
26	51995710
26	52034162
26	51959023
26	51995694
26	51995728
28	51972491
28	52033131
28	51998422
28	52017023
28	51976614
28	51986615
28	51989755
28	51991975
28	51915706
28	51991096
28	51972497
28	52017277
28	51913558
28	51914148
28	51946208
28	52031148
28	52036829
30	52034422
30	51985664
30	52022704
30	52037544
30	51914085
32	51950950
32	51976720
32	51995981
32	51274092
32	51950952
32	51996042
32	51950953
32	51950954
32	51995914
32	51950955
32	51995935
32	51950956
32	51995976
32	52029936
32	51950947
32	51950957
32	51996057
32	51950949
32	51976719
32	51985229
35	52034680
35	51935481
35	51962071
35	51964571
35	52008711
35	52038011
35	51943662
35	51961542
35	51995192
35	52002512
35	52018022
35	51945543
35	51962863
35	51995713
35	52007463
35	52023303
35	52034533
35	51942274
35	51963504
35	52034624
35	52034644
35	51972395
35	51985375
35	51995725
35	52011265
35	52018025
35	52026095
35	52031555
35	52034585
35	51997396
35	52005166
35	52007466
35	52033386
35	52035256
35	52041256
35	51956767
35	52023297
35	52035777
35	52007248
35	52031158
35	52040728
35	51914439
35	52008079
35	52018869
35	52029719
41	51992986
42	51981996
42	51981887
42	51958768
42	51982079
42	52005489
43	51991280
43	51984904
43	52024015
43	51923658
43	52023418
43	51914419
44	52009127
45	51933246
46	52039100
46	52024393
46	51913795
46	51923758
49	51956491
49	51956183
49	51956094
51	51923764
51	51986284
51	51926649
52	52040162
52	51800858
52	52017118
57	51988820
57	51988675
57	51988845
57	51988696
57	51988858
72	52014801
72	52014827
75	52032217
77	51936490
77	52021325
81	52007418
90	51957228
140	52005922
140	52005934
159	52017494
177	51984722
177	51984732
177	51984714
177	51984685
177	51984695
177	51984708
184	52012670
185	51988981
185	52015515
191	51942740
191	51995500
196	51975751
199	51966291
199	51966292
199	51966293
267	51962930
267	51989524
268	52021570
268	52038100
268	52031092
268	52000563
268	52001114
268	52022345
344	51952976
344	51817537

46	51956102
Unimplemented

SP1 Possibly Timed Out
2	51988575
22	52028396
32	51274095
35	52029324
43	52010513
43	51937938
46	52000945
140	52034499
154	52017220
